Time:250Hz,Epoch,10,14,15,Event Id,Event Date,Event Duration
0.2999999998,37,2.9383202137,2.9691375142,1.2340500137,,,
0.3039999998,38,3.7466467780,4.8307632019,2.6509529736,,,
0.3079999997,38,5.0642707042,7.1574873625,4.4597148644,,,
0.3119999999,39,5.9588843399,8.7886756772,5.7061901743,,,
0.3159999999,39,5.8961734285,8.9527346649,5.8135776792,,,
0.3199999998,40,5.4479260611,8.0767347152,5.3383470089,,,
0.3239999998,40,4.9981030765,6.6186517968,4.8608224582,,,
0.3280000000,41,3.8784219115,4.1912355787,3.9580453391,,,
0.3319999999,41,1.6183265877,0.6528926235,2.1076724866,,,
0.3359999999,42,-0.9464036936,-2.9155109326,-0.1383168247,,,
0.3399999999,42,-2.7477770985,-5.2989839862,-1.8117919427,,,
0.3439999998,43,-3.7982989550,-6.4541098922,-2.7429086330,,,
0.3479999998,43,-4.4935249518,-6.8474770279,-3.2039344854,,,
0.3520000000,44,-4.5067789733,-6.3254033561,-2.9749338240,,,
0.3559999999,44,-3.5433328710,-4.7246336488,-1.8666809234,,,
0.3599999999,45,-2.4893178949,-2.9303959446,-0.7354084929,,,
0.3639999998,45,-2.5067901013,-2.0770312030,-0.7810713290,,,
0.3679999998,46,-3.3688238316,-2.0308768718,-1.9617640857,,,
0.3719999997,46,-3.8779085530,-1.7886025599,-3.1156225744,,,
0.3759999999,47,-3.6363562779,-1.1223418803,-3.5578872494,,,
0.3799999999,47,-3.2145512527,-0.6906442947,-3.5596954298,,,
0.3839999998,48,-2.7798059134,-0.6643523028,-3.2939822818,,,
0.3879999998,48,-1.8945638281,-0.4885085091,-2.4794028526,,,
0.3920000000,49,-0.8014397932,-0.1622215135,-1.3997732179,,,
0.3959999999,49,-0.5538758459,-0.4790290287,-1.1407616225,,,
0.3999999999,50,-1.3710127373,-1.5181176344,-2.1356364460,,,
0.4039999999,50,-2.0512230148,-2.0970546017,-3.3732520943,,,
0.4079999998,51,-1.5593601901,-1.3166999593,-3.6510954418,,,
0.4119999998,51,-0.0425696400,0.4697955893,-2.7040091378,,,
0.4160000000,52,2.1704968352,2.7155712153,-0.6012535710,,,
0.4199999999,52,5.1878330746,5.4143892073,2.7993118322,,,
0.4239999999,53,8.3996141447,8.0401163735,6.8961025503,,,
0.4279999998,53,9.9875852073,8.9860710287,9.7897508952,,,
0.4319999998,54,8.7441856978,7.2148146519,9.8768994583,,,
0.4359999998,54,5.6121056969,3.7417391523,7.5750327526,,,
0.4399999999,55,2.4411739172,0.4721648004,4.5662520092,,,
0.4439999999,55,0.0104576405,-1.7527498645,1.8970361811,,,
0.4479999999,56,-1.7126124567,-3.0064854709,-0.1867197981,,,
0.4519999998,56,-2.3383234543,-3.1086079790,-1.2398719380,,,
0.4559999998,57,-1.5452569743,-1.9911205332,-0.8783262020,,,
0.4599999997,57,-0.2443893095,-0.6857613327,0.1875571014,,,
0.4639999999,58,0.1866531729,-0.5197775187,0.6460236383,,,
0.4679999999,58,-0.3897846079,-1.4580280653,0.1399763392,,,
0.4719999998,59,-1.1015087446,-2.3669843000,-0.6540746990,,,
0.4759999998,59,-1.6806892401,-2.7179818605,-1.3973306746,,,
0.4800000000,60,-2.5783134981,-2.8740212785,-2.4453112973,,,
0.4839999999,60,-3.6416670889,-2.8592535483,-3.7760343047,,,
0.4879999999,61,-4.0271999507,-2.1579478540,-4.6771537952,,,
0.4919999999,61,-3.6099889941,-0.9172536645,-4.8565781745,,,
0.4959999998,62,-3.2353640932,-0.1057578495,-4.8686337545,,,
0.4999999998,62,-3.2225312345,-0.0622184073,-4.9575791486,,,
0.5040000000,63,-2.8413644718,-0.0156398148,-4.4572812889,,,
0.5079999999,63,-1.7261895503,0.5031427859,-2.9359028250,,,
0.5119999999,64,-0.5747463328,0.9237799389,-1.0166061034,,,
0.5159999998,64,0.1558853598,0.8742152229,0.6198848393,,,
0.5199999998,65,1.0308706565,0.9887209825,2.1530967648,,,
0.5239999997,65,2.3474562255,1.6930870333,3.7577038406,,,
0.5279999999,66,3.2114278514,2.2229596062,4.7089835449,,,
0.5319999999,66,2.8373998058,1.7701982913,4.3238964310,,,
0.5359999998,67,1.8436748307,0.7665074621,3.1527425331,,,
0.5399999998,67,1.2992658635,0.0919918360,2.2859469783,,,
0.5440000000,68,1.2623293554,-0.2655069127,1.9515384110,,,
0.5480000000,68,1.2472385092,-0.7578255801,1.7072207202,,,
0.5519999999,69,1.3877098091,-1.1469811976,1.5410399419,,,
0.5559999999,69,1.9788921039,-0.9451342909,1.7108217732,,,
0.5599999998,70,2.4425593268,-0.4705646859,1.7986907808,,,
0.5639999998,70,1.9761493551,-0.3334827176,1.0594854356,,,
0.5680000000,71,0.8972227946,-0.2407021464,-0.3369336395,,,
0.5719999999,71,0.1817353780,0.5452732823,-1.4258269665,,,
0.5759999999,72,-0.0747770305,1.8021632266,-1.8199269887,,,
0.5799999998,72,-0.5239666743,2.5670616092,-1.9642863986,,,
0.5839999998,73,-1.0946902146,2.6292015050,-1.9992938030,,,
0.5879999998,73,-1.0177462900,2.5979894363,-1.5026220546,,,
0.5919999999,74,-0.3594261840,2.4723738103,-0.5976015611,,,
0.5959999999,74,-0.1501348688,1.4625790693,-0.1689096476,,,
0.5999999999,75,-0.7155847250,-0.4827236264,-0.5155896671,,,
0.6039999998,75,-1.1875558095,-2.2462190522,-0.8093710561,,,
0.6079999998,76,-1.0603483349,-3.0884702109,-0.4126720832,,,
0.6119999997,76,-0.9579860189,-3.4665623764,0.2071230220,,,
0.6159999999,77,-1.3095252742,-3.7893733840,0.4509654955,,,
0.6199999999,77,-1.4833112878,-3.5204959473,0.5391232690,,,
0.6239999998,78,-1.0139688532,-2.2998785666,0.7272368744,,,
0.6279999998,78,-0.6162382893,-0.9534889457,0.4215701296,,,
0.6320000000,79,-1.0298173968,-0.4341807243,-0.9330566810,,,
0.6359999999,79,-1.7669857112,-0.5537737721,-2.6851372354,,,
0.6399999999,80,-2.0253863394,-0.6991751075,-3.6874425169,,,
0.6439999999,80,-2.0048370170,-0.9988130851,-3.6949854015,,,
0.6479999998,81,-2.2035793599,-1.6916081873,-3.1178488528,,,
0.6519999998,81,-2.1712830281,-2.0436556219,-1.9318443045,,,
0.6560000000,82,-1.2187864089,-1.1383329535,0.0140109554,,,
0.6599999999,82,0.2105422173,0.7023522247,1.9852176613,,,
0.6639999999,83,1.1595651110,2.4364569182,2.9115475442,,,
0.6679999998,83,1.6934623299,3.8013713700,2.8333136221,,,
0.6719999998,84,2.5262791717,5.0864825183,2.6989780209,,,
0.6759999997,84,3.4687094381,5.8123928931,2.8234569775,,,
0.6799999999,85,3.6282800317,5.0590296598,2.6821896633,,,
0.6839999999,85,3.0271271711,3.0621741802,2.2214336353,,,
0.6879999998,86,2.6374514984,1.1608720578,2.1094505774,,,
0.6919999998,86,2.7472555589,0.0537758940,2.4358499781,,,
0.6960000000,87,2.6206194346,-0.6740195629,2.3428709043,,,
0.7000000000,87,1.9439333206,-1.2114848224,1.3584582007,,,
0.7039999999,88,1.2983759711,-1.0647361298,0.0658958785,,,
0.7079999999,88,0.8585123266,-0.3175858309,-1.0160896619,,,
0.7119999998,89,-0.1013948842,-0.0851482400,-2.2078986171,,,
0.7159999998,89,-1.7975842170,-1.0022101910,-3.6711001479,,,
0.7200000000,90,-3.1860508936,-2.2566062380,-4.5808341470,,,
0.7239999999,90,-3.4160627202,-2.8873852542,-4.1813637037,,,
0.7279999999,91,-2.9997909935,-3.0751118481,-2.9301745284,,,
0.7319999998,91,-2.6543491574,-3.2620038282,-1.6770056827,,,
0.7359999998,92,-2.0244398441,-2.9859209249,-0.4096271477,,,
0.7399999998,92,-0.6373688990,-1.7257612203,1.1686070910,,,
0.7439999999,93,0.7957252897,-0.1191343063,2.4757055679,,,
0.7479999999,93,1.2792406333,0.8664959401,2.6555946457,,,
0.7519999999,94,1.0604944643,1.3935583251,1.9398225417,,,
0.7559999998,94,1.0231682741,2.2070886524,1.2681541880,,,
0.7599999998,95,1.1222955796,3.1257718743,0.8541060229,,,
0.7639999997,95,0.7406672565,3.3403849945,0.2904605388,,,
0.7679999999,96,0.1557175708,2.8693327037,-0.1612497983,,,
0.7719999999,96,0.1958504127,2.3996425375,0.2841974160,,,
0.7759999998,97,0.6194114225,1.8456432793,1.4485410706,,,
0.7799999998,97,0.2608864949,0.4009649769,2.0788645819,,,
0.7840000000,98,-1.1488875028,-1.8941007728,1.4765053253,,,
0.7879999999,98,-2.5682725159,-3.8586332741,0.2110704337,,,
0.7919999999,99,-3.1783496174,-4.6778431491,-1.0147784387,,,
0.7959999999,99,-3.1087790975,-4.5953636483,-2.1241230789,,,
0.7999999998,100,-2.4295509956,-3.8488305758,-2.9175095187,,,
0.8039999998,100,-0.7633971388,-2.1550225849,-2.7123512988,,,
0.8080000000,101,1.5690879024,0.2288258589,-1.4305883849,,,
0.8119999999,101,3.2177779105,2.0871387492,-0.1585963046,,,
0.8159999999,102,3.3256585996,2.6025564023,0.1289762694,,,
0.8199999998,102,2.4530800559,2.2499946334,-0.2961234888,,,
0.8239999998,103,1.4009234581,1.7387484269,-0.7107204478,,,
0.8279999997,103,0.1328479694,0.9981692099,-1.0808350769,,,
0.8319999999,104,-1.3723656095,-0.0293366270,-1.5571142891,,,
0.8359999999,104,-2.2155001475,-0.5177293013,-1.5495900883,,,
0.8399999999,105,-1.6361329389,0.2360651739,-0.4275572159,,,
0.8439999998,105,-0.2991287851,1.5552252888,1.2466168260,,,
0.8480000000,106,0.5795688408,2.2186233133,2.2673538111,,,
0.8520000000,106,0.8378682580,2.0591109816,2.3197104711,,,
0.8559999999,107,1.0074389134,1.6644596536,1.9483127330,,,
0.8599999999,107,0.9548708136,1.0353839599,1.3155258174,,,
0.8639999998,108,0.2270394104,-0.1588205832,0.2125486887,,,
0.8679999998,108,-0.6290163229,-1.3416677928,-0.8345155458,,,
0.8720000000,109,-0.5202882901,-1.4566687450,-0.7907122727,,,
0.8759999999,109,0.5045220862,-0.6059733932,0.3646139820,,,
0.8799999999,110,1.2931225143,-0.0187641913,1.4430090559,,,
0.8839999998,110,1.3042687518,-0.3184635999,1.6225122756,,,
0.8879999998,111,1.0345896874,-1.0007531966,1.2074436605,,,
0.8919999998,111,0.6934659479,-1.6968193831,0.6062642040,,,
0.8959999999,112,-0.1489128768,-2.6183280193,-0.2874319548,,,
0.8999999999,112,-1.2783274944,-3.4366546252,-1.2495741002,,,
0.9039999999,113,-1.5702550136,-3.0530883422,-1.3908824942,,,
0.9079999998,113,-0.5956510813,-1.1290118621,-0.3828880098,,,
0.9119999998,114,0.6296000817,1.1850677982,0.8304175645,,,
0.9159999997,114,1.1030659023,2.6813695477,1.2361638276,,,
0.9199999999,115,0.9906906468,3.3122690712,0.9182723545,,,
0.9239999999,115,0.6895657881,3.3776692166,0.3748195912,,,
0.9279999998,116,-0.1113159838,2.6113662895,-0.4687990163,,,
0.9319999998,116,-1.4900467233,1.0312807368,-1.6676580469,,,
0.9360000000,117,-2.4274742468,-0.2488003904,-2.4375930127,,,
0.9399999999,117,-2.0832081303,-0.2685279833,-2.0720416515,,,
0.9439999999,118,-1.2301211386,0.3066781545,-1.2227269983,,,
0.9479999999,118,-1.2121526049,0.1029241377,-1.1234061247,,,
0.9519999998,119,-2.0069728613,-1.0378664550,-1.8208305579,,,
0.9559999998,119,-2.4932616098,-2.1457861936,-2.2646742247,,,
0.9600000000,120,-2.1443339688,-2.6635495734,-1.8925391874,,,
0.9639999999,120,-1.2055457837,-2.6785381912,-0.9728753454,,,
0.9679999999,121,0.3673495289,-1.9874777191,0.4170437573,,,
0.9719999998,121,2.6871215397,-0.3353220242,2.4413266449,,,
0.9759999998,122,4.8435278690,1.5044160687,4.5009905534,,,
0.9799999997,122,5.5122446285,2.2660005013,5.4495127877,,,
0.9839999999,123,4.6791135625,1.8758452692,5.0187105147,,,
0.9879999999,123,3.4664865731,1.3678124949,3.9543038557,,,
0.9919999999,124,2.3037223468,1.1269589409,2.6215555360,,,
0.9959999998,124,0.6419541447,0.5386127398,0.6373450694,,,
1.0000000000,125,-1.4278761588,-0.4807999322,-1.8318766101,,,
1.0040000000,125,-2.7069583334,-0.9612831229,-3.5570684140,,,
1.0079999999,126,-2.5014546224,-0.3452791764,-3.6362636437,,,
1.0119999999,126,-1.5242333339,0.6688232933,-2.5567146774,,,
1.0159999998,127,-0.6273163086,1.3353416634,-1.2759767562,,,
1.0199999998,127,0.2230533337,1.8444667987,-0.0947065663,,,
1.0240000000,128,0.9899061765,2.3524269833,0.8148499793,,,
1.0279999999,128,0.7935334365,2.1013115183,0.7057560777,,,
1.0319999999,129,-0.8056075275,0.5655131963,-0.7766324151,,,
1.0359999998,129,-2.6862299507,-1.3700527999,-2.5722166776,,,
1.0399999998,130,-3.4788839103,-2.4975628815,-3.2835360744,,,
1.0439999998,130,-3.2453496380,-2.8557242889,-2.8116373760,,,
1.0480000000,131,-2.8036772459,-3.1588341774,-1.9677576853,,,
1.0519999999,131,-2.1740796290,-3.3377307230,-1.0066204703,,,
1.0559999999,132,-0.9118454068,-2.8181341228,0.3351266326,,,
1.0599999998,132,0.5958021616,-1.7888529288,1.6996662960,,,
1.0639999998,133,1.5193296564,-0.9372038156,2.2897757730,,,
1.0679999997,133,2.0054512142,-0.1360968098,2.1851472958,,,
1.0719999999,134,2.8594702600,1.2988854564,2.2657378369,,,
1.0759999999,134,3.8932779475,3.0619602710,2.6791337724,,,
1.0799999998,135,3.9566296103,3.8946719630,2.5762074339,,,
1.0839999998,135,2.7285833938,3.3482025026,1.6297577383,,,
1.0880000000,136,1.1591548617,2.2623778186,0.6158408129,,,
1.0919999999,136,-0.1024197892,1.2491463918,0.0661968741,,,
1.0959999999,137,-1.3847318361,0.0026168474,-0.5057113666,,,
1.0999999999,137,-2.7064602981,-1.4613774066,-1.4530201518,,,
1.1039999998,138,-3.1491366607,-2.1723242176,-2.1149234422,,,
1.1079999998,138,-2.2296813892,-1.5426474944,-1.8546041491,,,
1.1120000000,139,-0.8275270680,-0.3423422853,-1.1412144465,,,
1.1159999999,139,0.0370578201,0.4211441780,-0.7620972104,,,
1.1199999999,140,0.4150929807,0.7098281012,-0.6592584810,,,
1.1239999998,140,0.6771622837,0.8025424170,-0.3867044651,,,
1.1279999998,141,0.5544482643,0.3995411165,-0.0674075904,,,
1.1319999998,141,-0.1368480199,-0.6615706101,0.0085862051,,,
1.1359999999,142,-0.6548929819,-1.5562761605,0.2041208609,,,
1.1399999999,142,-0.2609690106,-1.3936279561,0.9788847379,,,
1.1439999999,143,0.6045505932,-0.4941602052,1.8680740709,,,
1.1479999998,143,1.0766105986,0.2275202110,2.0105829296,,,
1.1519999998,144,1.2627007116,0.6853093578,1.4833667669,,,
1.1559999997,144,1.8096300786,1.3606921712,1.1303238441,,,
1.1599999999,145,2.5151224436,2.0390098620,1.2051609366,,,
1.1639999999,145,2.5595797611,2.0262835330,1.1897341301,,,
1.1679999998,146,1.8531080185,1.3957761688,0.8706886955,,,
1.1719999998,146,0.9289780267,0.7842621934,0.4851118090,,,
1.1760000000,147,-0.3145256976,0.0877182648,-0.2358048818,,,
1.1799999999,147,-2.4299752608,-1.3574039729,-1.9736058640,,,
1.1839999999,148,-4.9806188224,-3.2960497659,-4.4992585089,,,
1.1879999998,148,-6.6109703421,-4.5429796901,-6.4853517861,,,
1.1919999998,149,-6.7531594592,-4.6249611904,-6.9985716791,,,
1.1959999998,149,-6.0352026468,-4.2003117899,-6.2356081434,,,
1.2000000000,150,-4.7424459956,-3.5427080073,-4.4442490234,,,
1.2039999999,150,-2.2421919696,-1.9263626915,-1.2806585954,,,
1.2079999999,151,1.4874805440,0.8773652157,3.0405740685,,,
1.2119999998,151,5.0026895496,3.6778007836,6.9450290741,,,
1.2159999998,152,6.8594505263,5.2132264010,8.7838057118,,,
1.2199999997,152,7.0061179942,5.4896120586,8.3504225949,,,
1.2239999999,153,6.0568353904,5.0722184060,6.4596344184,,,
1.2279999999,153,4.2059965007,4.0030147970,3.7565839088,,,
1.2319999998,154,1.7658135544,2.3218894191,0.8054294627,,,
1.2359999998,154,-0.1920378842,0.7748239650,-1.3954496434,,,
1.2400000000,155,-0.9265437802,-0.1152681632,-2.2039092314,,,
1.2439999999,155,-1.0912216424,-0.9904959179,-2.2753308411,,,
1.2479999999,156,-1.6191474246,-2.5504521870,-2.6651298989,,,
1.2519999999,156,-2.1754079816,-4.0960493088,-3.2885185572,,,
1.2559999998,157,-1.8257120856,-4.3189435230,-3.2419199456,,,
1.2599999998,157,-0.6767413783,-3.1009152791,-2.3444148001,,,
1.2640000000,158,0.3782439697,-1.4066085409,-1.2688749227,,,
1.2679999999,158,1.1389497951,0.2253813794,-0.3146721617,,,
1.2719999999,159,1.9756547775,1.8125288788,0.7474195250,,,
1.2759999998,159,2.4526273667,2.7872703748,1.5810583225,,,
1.2799999998,160,1.5630722479,2.2204742797,1.3089230436,,,
1.2839999998,160,-0.5439005395,0.3905811522,-0.0585766584,,,
1.2879999999,161,-2.4390027841,-1.1810416003,-1.3434313291,,,
1.2919999999,161,-3.2626177594,-1.6033355722,-1.7445615894,,,
1.2959999999,162,-3.4390616807,-1.3791037422,-1.6377360436,,,
1.2999999998,162,-3.2917095213,-1.0292886763,-1.4181607790,,,
1.3039999998,163,-2.3272563986,-0.2507539638,-0.6439705920,,,
1.3079999997,163,-0.4696058738,1.0149697338,0.9745187203,,,
1.3119999999,164,1.2548997563,1.9123003651,2.6894431865,,,
1.3159999999,164,2.0581612265,1.8760364934,3.6609750861,,,
1.3199999998,165,2.3605185780,1.4999286445,3.9826946423,,,
1.3239999998,165,2.6391655836,1.3952298300,3.9292122775,,,
1.3280000000,166,2.3926031665,1.1517393024,3.0341447859,,,
1.3319999999,166,1.2171495332,0.3463750355,0.9604077675,,,
1.3359999999,167,-0.0430341587,-0.3088211754,-1.3660774254,,,
1.3399999999,167,-0.3333118224,0.0876452224,-2.5951424225,,,
1.3439999998,168,0.1400739570,1.1741945150,-2.5135638074,,,
1.3479999998,168,0.5345149854,1.8913547543,-1.8273981204,,,
1.3520000000,169,0.7772475293,1.9786880985,-0.8870885372,,,
1.3559999999,169,1.1683059496,1.7976946060,0.2543247300,,,
1.3599999999,170,1.1598840519,1.1174520195,0.8893743464,,,
1.3639999998,170,-0.1001259304,-0.6165566271,0.0836506606,,,
1.3679999998,171,-2.2456678403,-2.9655776120,-1.8973368368,,,
1.3719999997,171,-3.9773154926,-4.7289375422,-3.6838946063,,,
1.3759999999,172,-4.7729774197,-5.5334810921,-4.4580815890,,,
1.3799999999,172,-5.1038159394,-6.0163314828,-4.5153062126,,,
1.3839999998,173,-4.9970596987,-6.3451418687,-4.0666802154,,,
1.3879999998,173,-3.7759602950,-5.8242538212,-2.6900501976,,,
1.3920000000,174,-1.4831671481,-4.2379836004,-0.4013102246,,,
1.3959999999,174,0.7740737051,-2.3367750879,1.8451987242,,,
1.3999999999,175,2.3455798932,-0.5615826992,3.3302455253,,,
1.4039999999,175,3.7035943569,1.5405009931,4.3305882209,,,
1.4079999998,176,5.0843089118,4.0687641902,5.1463724304,,,
1.4119999998,176,5.6645945300,6.0356845041,5.2812920111,,,
1.4160000000,177,4.8384667978,6.6215308215,4.3231080452,,,
1.4199999999,177,3.2877297202,6.2384010611,2.8695588556,,,
1.4239999999,178,1.9284398778,5.5617878177,1.7209111155,,,
1.4279999998,178,0.7416423548,4.4522742541,0.7907219133,,,
1.4319999998,179,-0.4312342269,2.8014388305,-0.2886257270,,,
1.4359999998,179,-0.9332130567,1.5152819204,-1.1233092339,,,
1.4399999999,180,-0.2749198493,1.4602415501,-1.1484592734,,,
1.4439999999,180,0.7156920948,2.0912336735,-0.7519666586,,,
1.4479999999,181,0.8845739022,2.2308692433,-0.7554702700,,,
1.4519999998,181,0.2900768383,1.6326003488,-1.1390557945,,,
1.4559999998,182,-0.3343590494,0.7010432899,-1.3154624386,,,
1.4599999997,182,-1.0437244678,-0.7416287797,-1.3745046751,,,
1.4639999999,183,-2.3183851381,-3.0749265898,-1.9064165618,,,
1.4679999999,183,-3.6117851273,-5.5161679989,-2.6601844834,,,
1.4719999998,184,-3.6944873384,-6.5223017992,-2.5812488678,,,
1.4759999998,184,-2.4551163242,-5.6839461924,-1.3975290730,,,
1.4800000000,185,-1.0508420090,-4.0504493293,-0.0631860979,,,
1.4839999999,185,-0.1780108721,-2.4942273004,0.6670980365,,,
1.4879999999,186,0.4844029815,-1.0398484921,1.0075717518,,,
1.4919999999,186,0.9686484233,0.0363206831,1.1409619781,,,
1.4959999998,187,0.6150340804,-0.0669974801,0.6216720992,,,
1.4999999998,187,-0.5584290357,-1.2691302583,-0.6004285347,,,
1.5040000000,188,-1.3678525207,-2.1378364746,-1.5555042609,,,
1.5079999999,188,-0.9943422750,-1.5356940571,-1.4176584636,,,
1.5119999999,189,0.0372797953,0.1716628667,-0.5446910575,,,
1.5159999998,189,0.9811495457,2.0592601575,0.2970306827,,,
1.5199999998,190,1.8796085150,3.7548741268,0.9830165621,,,
1.5239999997,190,2.7598445540,4.9706185550,1.6090932518,,,
1.5279999999,191,2.9033799890,4.9818457885,1.7757628159,,,
1.5319999999,191,1.8600209702,3.5469475335,1.1905582747,,,
1.5359999998,192,0.3839565016,1.6599945412,0.4493490376,,,
1.5399999998,192,-0.5948665279,0.4293677082,0.2697141575,,,
1.5440000000,193,-1.2414905871,-0.2740094004,0.3376558130,,,
1.5480000000,193,-2.0487560659,-1.1312920125,-0.0971752169,,,
1.5519999999,194,-2.4614925448,-1.9017181312,-0.7777033391,,,
1.5559999999,194,-1.5306978858,-1.7921694244,-0.6757838770,,,
1.5599999998,195,0.4294653821,-0.9465870399,0.4417393920,,,
1.5639999998,195,2.0998830135,-0.3126792679,1.7511137683,,,
1.5680000000,196,2.8434646855,-0.1781968317,2.6352317369,,,
1.5719999999,196,2.9150865962,-0.0742856612,3.0912866431,,,
1.5759999999,197,2.2315238316,-0.0498573036,2.8378851958,,,
1.5799999998,197,0.3646705313,-0.7270316633,1.2684726192,,,
1.5839999998,198,-2.1701175189,-1.9709294047,-1.3558062436,,,
1.5879999998,198,-3.9780335135,-2.7540857315,-3.7229089120,,,
1.5919999999,199,-4.4020826194,-2.5900641599,-4.8740610128,,,
1.5959999999,199,-3.9460084001,-1.9673419777,-4.9183403356,,,
1.5999999999,200,-2.9466218285,-1.1202562903,-4.1218075297,,,
1.6039999998,200,-1.1117023994,0.4107085087,-2.3590041885,,,
1.6079999998,201,1.2412598039,2.5165420829,0.0217421797,,,
1.6119999997,201,2.7735744497,3.9678038087,1.7827419598,,,
1.6159999999,202,2.6729546765,3.8345990936,2.0323606801,,,
1.6199999999,202,1.6073920941,2.5416294647,1.2081553442,,,
1.6239999998,203,0.4806994621,0.8819510237,0.1908303673,,,
1.6279999998,203,-0.6889079210,-1.0082708600,-0.8097653026,,,
1.6320000000,204,-1.8829380398,-2.9043605904,-1.7586490932,,,
1.6359999999,204,-2.2034489942,-3.7335775020,-1.9934629827,,,
1.6399999999,205,-1.0003621485,-2.7004482563,-0.9612248487,,,
1.6439999999,205,0.8701512222,-0.5869588687,0.6948132768,,,
1.6479999998,206,2.0399124130,1.1426559158,1.8098884265,,,
1.6519999998,206,2.3467936086,2.0848570951,2.2020611771,,,
1.6560000000,207,2.4749420781,2.6795776269,2.5121508036,,,
1.6599999999,207,2.4347183427,2.7653772776,2.7967036675,,,
1.6639999999,208,1.7243686489,1.7366666846,2.4689676709,,,
1.6679999998,208,0.6542569390,-0.0740458148,1.5651759316,,,
1.6719999998,209,0.0906177081,-1.5496694262,0.8296868204,,,
1.6759999997,209,-0.0135798569,-2.3030944750,0.4409928969,,,
1.6799999999,210,-0.4836486342,-2.7892552983,-0.1702749357,,,
1.6839999999,210,-1.2703512225,-2.8782014321,-0.9917892323,,,
1.6879999998,211,-1.2711898424,-1.6678672027,-1.0727945725,,,
1.6919999998,211,-0.1015363447,0.9081241651,0.0060546745,,,
1.6960000000,212,1.2226064958,3.5102827878,1.3342911750,,,
1.7000000000,212,1.8342939144,4.9941233996,1.9707993360,,,
1.7039999999,213,2.0096087069,5.4932539024,2.0702071902,,,
1.7079999999,213,2.0337988427,5.3396431535,2.0081117131,,,
1.7119999998,214,1.3706116714,4.1290921577,1.3996934593,,,
1.7159999998,214,-0.1946777915,1.7236662443,-0.0804898780,,,
1.7200000000,215,-1.7328881834,-0.8933998943,-1.7584504546,,,
1.7239999999,215,-2.4470805772,-2.7579562109,-2.8333451133,,,
1.7279999999,216,-2.8028247373,-4.0704294438,-3.4958360578,,,
1.7319999998,216,-3.4366116552,-5.2820275028,-4.2060168221,,,
1.7359999998,217,-3.8260658510,-5.8602715408,-4.4802568428,,,
1.7399999998,217,-3.1373690174,-5.0596297765,-3.5086738659,,,
1.7439999999,218,-1.7299168943,-3.3430825281,-1.6227564684,,,
1.7479999999,218,-0.6616392738,-1.8908010031,-0.0608073734,,,
1.7519999999,219,-0.1844564163,-1.0806314997,0.5427740357,,,
1.7559999998,219,0.1126925044,-0.5447167968,0.4650416953,,,
1.7599999998,220,0.1548218853,-0.2926786118,-0.0202023846,,,
1.7639999997,220,-0.3002647993,-0.5225470720,-0.7228419150,,,
1.7679999999,221,-0.5347691965,-0.6191523301,-0.8513557112,,,
1.7719999999,221,0.5063750698,0.3107879183,0.4753469483,,,
1.7759999998,222,2.4928169552,1.9303404941,2.7939255137,,,
1.7799999998,222,3.8976059171,2.9299168196,4.4291380877,,,
1.7840000000,223,3.9961483557,2.8868951269,4.4013944475,,,
1.7879999999,223,3.4602328656,2.6973374320,3.3094651835,,,
1.7919999999,224,2.8560848220,2.9768095175,2.0617603901,,,
1.7959999999,224,1.9183820879,3.2485168736,0.8037573289,,,
1.7999999998,225,0.6959297227,3.1122758331,-0.3983811659,,,
1.8039999998,225,0.0849823493,3.0292393178,-0.8898254699,,,
1.8080000000,226,0.5303138480,3.2948930425,-0.2783153785,,,
1.8119999999,226,1.2396205146,3.2499965941,0.7896433572,,,
1.8159999999,227,1.3827160292,2.2812367601,1.4757940923,,,
1.8199999998,227,1.0610663314,0.7115861911,1.6897668788,,,
1.8239999998,228,0.3380823487,-1.0947781803,1.4421339222,,,
1.8279999997,228,-1.5379647916,-3.5423921634,0.0979601744,,,
1.8319999999,229,-4.8189925045,-6.6976856101,-2.6575614630,,,
1.8359999999,229,-8.0337948037,-9.1924581464,-5.6740694682,,,
1.8399999999,230,-9.2650454593,-9.4084244318,-7.2429251614,,,
1.8439999998,230,-8.1080669205,-7.2957388486,-6.8486108779,,,
1.8480000000,231,-5.4406258596,-4.0719276908,-5.1549548321,,,
1.8520000000,231,-1.9726369714,-0.6769100057,-2.7130965668,,,
1.8559999999,232,1.7790727698,2.3964506782,0.1917908920,,,
1.8599999999,232,4.6544952225,4.3132560756,2.6981831656,,,
1.8639999998,233,5.5227984626,4.4139760513,3.7224655446,,,
1.8679999998,233,4.8004737094,3.4750101601,3.3584080091,,,
1.8720000000,234,4.0447973220,3.1326831813,2.8551568152,,,
1.8759999999,234,3.9550663833,3.8612789726,2.9462955817,,,
1.8799999999,235,3.9397864717,4.6257749937,3.1909711600,,,
1.8839999998,235,3.6350987396,4.6158986232,3.1780304561,,,
1.8879999998,236,3.4354213022,4.0703255239,3.2077375133,,,
1.8919999998,236,3.2810415468,3.1892630797,3.3291103779,,,
1.8959999999,237,2.3341594108,1.6068465081,2.8350793989,,,
1.8999999999,237,0.3798888473,-0.5535392459,1.3719928134,,,
1.9039999999,238,-1.6528267434,-2.3329466251,-0.3808577915,,,
1.9079999998,238,-3.1206317810,-3.2967705500,-1.7822916163,,,
1.9119999998,239,-4.4405899067,-4.1484890158,-3.0827868656,,,
