Time:250Hz,Epoch,10,14,15,Event Id,Event Date,Event Duration
131.9600000000,16495,-3.3359606578,-4.6590448673,-2.7923436862,,,
131.9639999999,16495,-6.0677099859,-7.1288192012,-4.7063693197,,,
131.9679999999,16496,-6.7123862819,-7.1740148800,-4.9058589641,,,
131.9719999998,16496,-5.4074007545,-5.1605920147,-3.4793146656,,,
131.9759999998,16497,-2.7613688741,-1.9744928768,-1.1007138161,,,
131.9799999997,16497,0.8215668739,1.7636718812,1.7480877519,,,
131.9839999999,16498,4.4072329886,5.0680457328,4.3288797272,,,
131.9879999999,16498,6.4648920116,6.5152855096,5.4616888969,,,
131.9919999999,16499,6.4577848548,5.7535045607,4.7295309765,,,
131.9959999998,16499,5.6180844142,4.2297528365,3.2466255521,,,
132.0000000000,16500,5.3029793840,3.5238412842,2.3731097611,,,
132.0040000000,16500,5.3852579847,3.6577830032,2.1860203336,,,
132.0079999999,16501,5.0598196662,3.7934971532,1.9858941317,,,
132.0119999999,16501,4.3251723301,3.7098049550,1.6769646260,,,
132.0159999998,16502,3.6158431278,3.5714450559,1.6547807025,,,
132.0199999998,16502,2.7100145895,2.9916404294,1.7794031615,,,
132.0240000000,16503,1.2034673702,1.5604139642,1.5363086985,,,
132.0279999999,16503,-0.4485715311,-0.1369699249,0.9786120951,,,
132.0319999999,16504,-1.5905265984,-1.2266399049,0.4668008213,,,
132.0359999998,16504,-2.6478097833,-1.9432492832,-0.3390000994,,,
132.0399999998,16505,-4.4383821814,-3.1185680271,-2.0704427859,,,
132.0439999998,16505,-6.4921120805,-4.5589503944,-4.2588243138,,,
132.0480000000,16506,-7.4093331331,-5.2253268202,-5.5040697161,,,
132.0519999999,16506,-6.7710729811,-4.8852939959,-5.1623322915,,,
132.0559999999,16507,-5.3910381536,-4.2654336334,-3.8424370797,,,
132.0599999998,16507,-3.7178500752,-3.5353285619,-2.1356508036,,,
132.0639999998,16508,-1.4017619241,-2.0016134455,-0.0089273468,,,
132.0679999997,16508,1.3297041567,0.3896594388,2.2285933975,,,
132.0719999999,16509,3.2865700971,2.5221391579,3.5474169083,,,
132.0759999999,16509,3.8431672838,3.5604506784,3.4396727038,,,
132.0799999998,16510,3.6754407674,3.8004129016,2.6379251510,,,
132.0839999998,16510,3.4325624575,3.5803399467,1.9622674262,,,
132.0880000000,16511,2.8374186008,2.5460150248,1.3012259236,,,
132.0919999999,16511,1.7875185689,0.7518017498,0.4316880022,,,
132.0959999999,16512,1.1730108967,-0.5974182585,-0.0401127175,,,
132.0999999999,16512,1.6125027413,-0.5043996021,0.4639985261,,,
132.1039999998,16513,2.2943107600,0.4975421828,1.3372184478,,,
132.1079999998,16513,2.1100838789,1.2745747844,1.5103002954,,,
132.1120000000,16514,1.1557995020,1.5545951927,0.8569894248,,,
132.1159999999,16514,0.0597739265,1.4840473004,-0.1070672299,,,
132.1199999999,16515,-1.3673928867,0.5546240215,-1.4190261369,,,
132.1239999998,16515,-3.5382762054,-1.7203473915,-3.3831897704,,,
132.1279999998,16516,-5.7409932360,-4.5085991351,-5.4013718108,,,
132.1319999998,16516,-6.7370720718,-6.3028596141,-6.3282523519,,,
132.1359999999,16517,-6.4132427314,-6.6625262526,-5.9751967000,,,
132.1399999999,16517,-5.6028129262,-6.2016439150,-5.1635175969,,,
132.1439999999,16518,-4.5093681720,-5.1198610721,-4.2607180523,,,
132.1479999998,16518,-2.6651525011,-3.0994097084,-2.8189115049,,,
132.1519999998,16519,-0.3378164144,-0.5755348027,-0.7705845054,,,
132.1559999997,16519,1.5219093774,1.3756338965,1.2675688414,,,
132.1599999999,16520,2.8471088471,2.6142129998,3.1419852846,,,
132.1639999999,16520,4.5013795944,4.0436744114,5.3579536597,,,
132.1679999998,16521,6.5133189331,5.8748943521,7.7218083081,,,
132.1719999998,16521,7.6706183099,7.0851791531,8.9681391771,,,
132.1760000000,16522,7.2658002945,6.9782447871,8.3128243418,,,
132.1799999999,16522,5.9811411954,6.0702577933,6.4296197674,,,
132.1839999999,16523,4.5640037918,4.9354577338,4.3324659404,,,
132.1879999998,16523,2.8385465123,3.3187454469,2.1953259373,,,
132.1919999998,16524,0.6790867048,1.0850124826,-0.0710131101,,,
132.1959999998,16524,-1.1871717961,-0.9744778139,-1.9797706632,,,
132.2000000000,16525,-2.2219217353,-2.1706714995,-3.1169236941,,,
132.2039999999,16525,-2.9767934783,-2.9409302744,-3.9612101990,,,
132.2079999999,16526,-3.9934865453,-3.8975859894,-5.0565779634,,,
132.2119999998,16526,-4.6031877582,-4.5535367362,-5.8277969407,,,
132.2159999998,16527,-3.8957186173,-4.0540133940,-5.2566889299,,,
132.2199999997,16527,-2.2254535144,-2.5969742923,-3.4049733562,,,
132.2239999999,16528,-0.6135679201,-1.0029104238,-1.2366404215,,,
132.2279999999,16528,0.7665058379,0.6198791082,0.7577209984,,,
132.2319999998,16529,2.2594547031,2.5382895834,2.6367719846,,,
132.2359999998,16529,3.3391197912,4.0745031752,3.9130862068,,,
132.2400000000,16530,2.9684977473,4.0020232251,3.6600712545,,,
132.2439999999,16530,1.2381762790,2.2419202900,1.8845805906,,,
132.2479999999,16531,-0.6645638638,-0.0488489382,-0.2747880042,,,
132.2519999999,16531,-2.0985167464,-2.0552170135,-1.9013193771,,,
132.2559999998,16532,-3.3129182402,-3.7603604368,-2.8727266328,,,
132.2599999998,16532,-4.1848706606,-4.8751947013,-3.0207901984,,,
132.2640000000,16533,-4.0357196828,-4.7103288238,-1.9236878986,,,
132.2679999999,16533,-2.9896497525,-3.4542859858,0.0322537011,,,
132.2719999999,16534,-2.1821348127,-2.3440693681,1.4353571675,,,
132.2759999998,16534,-2.0714590973,-1.9834491739,1.4022520827,,,
132.2799999998,16535,-1.7145415273,-1.5415218218,0.5972451624,,,
132.2839999998,16535,-0.3485655328,-0.2332943217,0.0844638753,,,
132.2879999999,16536,1.4247524867,1.4586575150,-0.0227516970,,,
132.2919999999,16536,2.7226638843,2.7333775129,-0.0852183723,,,
132.2959999999,16537,3.5721007629,3.6161839310,0.0297669382,,,
132.2999999998,16537,4.1912450867,4.3119943640,0.5121580830,,,
132.3039999998,16538,4.0412185535,4.2994858037,0.8088003362,,,
132.3079999997,16538,2.6606575510,3.1216471665,0.2813026627,,,
132.3119999999,16539,0.7868559236,1.4764286989,-0.6794336322,,,
132.3159999999,16539,-0.4744157529,0.4101302457,-1.1799338089,,,
132.3199999998,16540,-1.1093895745,-0.1397457346,-1.1887346290,,,
132.3239999998,16540,-1.7243453807,-0.8961779979,-1.3456849772,,,
132.3280000000,16541,-2.1072258235,-1.7554803827,-1.6184404253,,,
132.3319999999,16541,-1.5158506300,-1.9452544884,-1.2648573650,,,
132.3359999999,16542,-0.0860928535,-1.3848259970,-0.0979460451,,,
132.3399999999,16542,1.3193856316,-0.6635528172,1.2933229820,,,
132.3439999998,16543,2.4730574626,0.1597822958,2.6162144706,,,
132.3479999998,16543,3.7026034868,1.4378210491,4.0400055875,,,
132.3520000000,16544,4.5595080248,2.6432253326,5.1388093777,,,
132.3559999999,16544,3.9627971578,2.5456565402,4.8415761593,,,
132.3599999999,16545,1.8489833761,0.9175484418,2.8599952422,,,
132.3639999998,16545,-0.5683757803,-1.0969177170,0.2167480973,,,
132.3679999998,16546,-2.4670361520,-2.5887484958,-2.0729930472,,,
132.3719999997,16546,-4.1426380942,-3.7086279305,-3.9253470472,,,
132.3759999999,16547,-5.7039753951,-4.5320716184,-5.3466782360,,,
132.3799999999,16547,-6.3481565841,-4.3707427319,-5.7221514719,,,
132.3839999998,16548,-5.6078413695,-2.9111937055,-4.7033833785,,,
132.3879999998,16548,-4.1783910432,-0.9811081181,-2.9670800032,,,
132.3920000000,16549,-2.7329834336,0.6011092146,-1.2873436560,,,
132.3959999999,16549,-0.9467925614,2.0206768702,0.4326029929,,,
132.3999999999,16550,1.4630370053,3.5279920704,2.4106288495,,,
132.4039999999,16550,3.6969428153,4.4458796928,3.9809852291,,,
132.4079999998,16551,4.8643577772,4.1116607823,4.3141641316,,,
132.4119999998,16551,5.2413559553,3.0859024718,3.6695712444,,,
132.4160000000,16552,5.5037177804,2.3561982356,2.9655659604,,,
132.4199999999,16552,5.3693750584,1.8787135510,2.4430999513,,,
132.4239999999,16553,4.1715754419,1.0120526687,1.7409634907,,,
132.4279999998,16553,2.2827261205,-0.0614974632,1.0084370666,,,
132.4319999998,16554,0.6835942954,-0.6107373357,0.7692979992,,,
132.4359999998,16554,-0.5688048145,-0.7773192463,0.7326512697,,,
132.4399999999,16555,-2.1256044008,-1.4030699704,-0.0571068465,,,
132.4439999999,16555,-3.8016945525,-2.5200392619,-1.7341636868,,,
132.4479999999,16556,-4.6206459409,-3.2789649174,-3.3569451921,,,
132.4519999998,16556,-4.3885767165,-3.3828152352,-4.2950906738,,,
132.4559999998,16557,-3.8839072298,-3.3146018649,-4.7685766722,,,
132.4599999997,16557,-3.3515555368,-3.0267050821,-4.7761613400,,,
132.4639999999,16558,-2.1437331511,-1.7356919171,-3.6880838032,,,
132.4679999999,16558,-0.1668783662,0.6087107733,-1.4330725891,,,
132.4719999998,16559,1.5973836975,2.8431163523,0.9251045689,,,
132.4759999998,16559,2.5042332151,4.0722403233,2.4286467318,,,
132.4800000000,16560,3.0173686767,4.5611439784,3.2046994794,,,
132.4839999999,16560,3.4850586301,4.6217573678,3.6166569712,,,
132.4879999999,16561,3.2933105393,3.7565790969,3.3452237151,,,
132.4919999999,16561,2.0282376734,1.7075650402,2.1247518396,,,
132.4959999998,16562,0.4183916904,-0.6626154223,0.6079585218,,,
132.4999999998,16562,-0.8240014083,-2.5039936294,-0.4646863439,,,
132.5040000000,16563,-2.1421894402,-4.1570528598,-1.3505792713,,,
132.5079999999,16563,-4.0545116654,-6.1673552118,-2.5762457527,,,
132.5119999999,16564,-5.7508010977,-7.8431314823,-3.6496194540,,,
132.5159999998,16564,-5.9570852216,-7.9560786075,-3.5961538564,,,
132.5199999998,16565,-4.6373242322,-6.3715989279,-2.4515751659,,,
132.5239999997,16565,-2.6785809735,-3.8391305404,-1.1237226090,,,
132.5279999999,16566,-0.4129121863,-0.6550175545,0.0080612591,,,
132.5319999999,16566,2.2265618593,3.1323276145,1.2096713220,,,
132.5359999998,16567,4.4524667943,6.4869763778,2.2336149493,,,
132.5399999998,16567,5.0094488008,7.8383995533,2.2895337133,,,
132.5440000000,16568,3.8283043386,6.8931151950,1.3263471361,,,
132.5480000000,16568,2.0692673468,4.8389822549,0.2443371730,,,
132.5519999999,16569,0.5290599108,2.7171196281,-0.3967323348,,,
132.5559999999,16569,-0.7333031152,0.8118148165,-0.8081603450,,,
132.5599999998,16570,-1.1966620203,-0.3144978827,-0.8623057704,,,
132.5639999998,16570,0.1350666665,0.2754713917,0.2298485360,,,
132.5680000000,16571,3.0755757224,2.4017299188,2.5840968976,,,
132.5719999999,16571,5.8778690402,4.4147706337,5.0058132944,,,
132.5759999999,16572,7.0981634487,4.9922315761,6.3115677077,,,
132.5799999998,16572,6.7866159486,4.3084594296,6.4362705378,,,
132.5839999998,16573,5.3965458536,2.9371002980,5.6581898841,,,
132.5879999998,16573,2.8190621983,0.8019605709,3.7188694138,,,
132.5919999999,16574,-0.6703242753,-1.9654895854,0.6218523887,,,
132.5959999999,16574,-3.6625780637,-4.2088998643,-2.4728480617,,,
132.5999999999,16575,-4.9600282602,-4.9005789916,-4.2343195769,,,
132.6039999998,16575,-4.9609707845,-4.4446964899,-4.6140508784,,,
132.6079999998,16576,-4.7514123238,-3.8715428021,-4.4321536172,,,
132.6119999997,16576,-4.5635333655,-3.4015330288,-4.0245866456,,,
132.6159999999,16577,-4.1584807624,-2.8204749523,-3.3140711245,,,
132.6199999999,16577,-3.9502196996,-2.5711206132,-2.7521655134,,,
132.6239999998,16578,-4.4057479103,-3.1689947122,-2.9421769240,,,
132.6279999998,16578,-4.7868981228,-3.9287185585,-3.4651000187,,,
132.6320000000,16579,-3.8902157050,-3.6062725784,-3.2606652231,,,
132.6359999999,16579,-1.8989622485,-2.1994478587,-2.2243620590,,,
132.6399999999,16580,-0.2277021705,-0.8983427305,-1.3449883387,,,
132.6439999999,16580,0.4216851131,-0.3018916864,-1.1505420598,,,
132.6479999998,16581,0.6015542040,0.0746489440,-1.1015027635,,,
132.6519999998,16581,0.7581770716,0.5107545160,-0.7157998584,,,
132.6560000000,16582,0.7469642319,0.6775911579,-0.1733988897,,,
132.6599999999,16582,0.9236018728,0.7869615224,0.5545602860,,,
132.6639999999,16583,2.2581960299,1.7861906775,2.0558817865,,,
132.6679999998,16583,4.7776583052,3.8500277748,4.3440819240,,,
132.6719999998,16584,7.0724516593,5.7964049947,6.3045901769,,,
132.6759999997,16584,7.9350850307,6.5654720958,6.9487883550,,,
132.6799999999,16585,7.4227982181,6.2402757548,6.4317273928,,,
132.6839999999,16585,5.8304475181,5.1026605986,5.2339079093,,,
132.6879999998,16586,2.9420137730,2.9265102608,3.2728048429,,,
132.6919999998,16586,-0.8376271392,0.0527754039,0.6596429670,,,
132.6960000000,16587,-3.8121118143,-1.9750185088,-1.5299256332,,,
132.7000000000,16587,-4.6493240819,-2.0261756099,-2.3350684350,,,
132.7039999999,16588,-3.9664316651,-0.9313278294,-2.2407736312,,,
132.7079999999,16588,-3.2756501129,-0.3910106344,-2.4535448282,,,
132.7119999998,16589,-3.0879272206,-0.9678124647,-3.2763503191,,,
132.7159999998,16589,-3.0692945942,-2.1304151723,-4.1342090051,,,
132.7200000000,16590,-3.2765922647,-3.5420059579,-4.7665551321,,,
132.7239999999,16590,-3.8795885753,-5.0100914394,-5.2662869603,,,
132.7279999999,16591,-4.1115860189,-5.6336427167,-5.1628006039,,,
132.7319999998,16591,-2.9494602046,-4.4773283022,-3.7031142743,,,
132.7359999998,16592,-0.7446447274,-2.0782813308,-1.1436959019,,,
132.7399999998,16592,1.1034503281,-0.0385727761,1.3143286714,,,
132.7439999999,16593,2.0370941756,0.9098994246,3.0091522124,,,
132.7479999999,16593,2.6354019411,1.2886732515,4.2062335861,,,
132.7519999999,16594,3.0889557282,1.4197801383,4.9220217724,,,
132.7559999998,16594,2.8239125656,0.9807763369,4.5672493025,,,
132.7599999998,16595,1.8818554366,0.2139445196,3.1389599118,,,
132.7639999997,16595,1.2876558585,0.2004440978,1.6762683452,,,
132.7679999999,16596,1.5296321927,1.3619323776,0.9449964666,,,
132.7719999999,16596,1.8509117676,2.7561600500,0.5565480143,,,
132.7759999998,16597,1.6261213658,3.4356619031,-0.0110980242,,,
132.7799999998,16597,1.2959598169,3.5011922339,-0.4317419362,,,
132.7840000000,16598,1.2477975892,3.2068196090,-0.3213039711,,,
132.7879999999,16598,0.9256082562,2.1518129528,-0.1427581443,,,
132.7919999999,16599,-0.0641304278,0.2587899741,-0.4263232229,,,
132.7959999999,16599,-0.9879782663,-1.4168830317,-0.8010401444,,,
132.7999999998,16600,-1.1207508521,-1.8924263731,-0.7381188060,,,
132.8039999998,16600,-0.9997944766,-1.5639274157,-0.6673525441,,,
132.8080000000,16601,-1.4947784008,-1.3535219831,-1.3327587402,,,
132.8119999999,16601,-2.3179386225,-1.2329569909,-2.4324367438,,,
132.8159999999,16602,-2.5857944527,-0.6764331587,-2.9437873560,,,
132.8199999998,16602,-2.2995038388,-0.0065454069,-2.5580266895,,,
132.8239999998,16603,-2.0645561955,-0.0389968040,-1.7676611440,,,
132.8279999997,16603,-1.7775091028,-0.6954811733,-0.7461050610,,,
132.8319999999,16604,-0.8619410272,-1.1561146088,0.7132086533,,,
132.8359999999,16604,0.4392418987,-1.2061286386,2.1870072752,,,
132.8399999999,16605,1.2903049647,-1.2439541623,2.7635468736,,,
132.8439999998,16605,1.7368725972,-1.0213287508,2.4359801562,,,
132.8480000000,16606,2.6580714394,0.2781857028,2.2652871434,,,
132.8520000000,16606,4.0535017360,2.4192998246,2.7615067980,,,
132.8559999999,16607,4.6623901958,3.8405722231,3.1145351056,,,
132.8599999999,16607,3.6952647162,3.4990318466,2.5097117872,,,
132.8639999998,16608,1.7553450780,1.9123918318,1.1964123930,,,
132.8679999998,16608,-0.3798085329,-0.0335986742,-0.3157173815,,,
132.8720000000,16609,-2.6224865328,-2.0857650133,-2.0860915510,,,
132.8759999999,16609,-4.6421772534,-3.8554698550,-4.0083218591,,,
132.8799999999,16610,-5.3544810450,-4.3280006318,-5.1555170297,,,
132.8839999998,16610,-4.2849138613,-3.1331368972,-4.8132616064,,,
132.8879999998,16611,-2.5122215628,-1.4304485811,-3.5429437775,,,
132.8919999998,16611,-1.3040142458,-0.5357013296,-2.3072820835,,,
132.8959999999,16612,-0.6215380255,-0.3715889450,-1.1275734244,,,
132.8999999999,16612,0.1058578144,-0.1924632797,0.4083063749,,,
132.9039999999,16613,0.6533985123,0.0015778962,1.8981434669,,,
132.9079999998,16613,0.6234400315,-0.0709370391,2.5630772736,,,
132.9119999998,16614,0.6291202657,0.1611142467,2.5550827559,,,
132.9159999997,16614,1.5305966416,1.4305202335,2.6603974107,,,
132.9199999999,16615,2.9332363009,3.2029111499,2.9099609716,,,
132.9239999999,16615,3.6749658212,4.1904229893,2.6151148749,,,
132.9279999998,16616,3.4704278301,4.0402323934,1.6794028555,,,
132.9319999998,16616,2.8594497479,3.3525212915,0.7284305701,,,
132.9360000000,16617,1.8497825986,2.3004513811,-0.0735433492,,,
132.9399999999,16617,0.0143042070,0.5734053618,-1.1679532676,,,
132.9439999999,16618,-2.1149202845,-1.3539781571,-2.3977326095,,,
132.9479999999,16618,-3.1696111506,-2.2973924171,-2.8158210271,,,
132.9519999998,16619,-2.7092802502,-1.9967569636,-2.0825876628,,,
132.9559999998,16619,-1.6320063065,-1.4708612928,-1.0148683803,,,
132.9600000000,16620,-0.5833103495,-1.3940617837,-0.2740897245,,,
132.9639999999,16620,0.7359536254,-1.2949055061,0.4760922222,,,
132.9679999999,16621,2.2921180615,-0.7836273399,1.5569439978,,,
132.9719999998,16621,3.1079632387,-0.3587564653,2.4389037777,,,
132.9759999998,16622,2.6071207982,-0.3881903662,2.6184449024,,,
132.9799999997,16622,1.4316422548,-0.4239849875,2.4215154025,,,
132.9839999999,16623,0.1963762153,-0.2755665648,2.1369486000,,,
132.9879999999,16623,-1.4602920091,-0.6962338065,1.1936227680,,,
132.9919999999,16624,-3.7200822349,-2.0804798957,-0.8361154520,,,
132.9959999998,16624,-5.5385161339,-3.3902691702,-3.0807588680,,,
133.0000000000,16625,-5.8374824719,-3.4130499824,-4.2513674144,,,
133.0040000000,16625,-4.9520026568,-2.3704282951,-4.2056852924,800,133.0041015686,0.0000000000
133.0079999999,16626,-3.8011157839,-1.2218980211,-3.6420553720,,,
133.0119999999,16626,-2.3383085323,-0.0491175249,-2.7178366998,,,
133.0159999998,16627,-0.0802723364,1.6105230978,-1.1650887165,,,
133.0199999998,16627,2.4016104440,3.3404401601,0.5258337959,,,
133.0240000000,16628,3.9528251376,4.1921444737,1.3678307137,,,
133.0279999999,16628,4.5013944592,4.2354783146,1.3355819312,,,
133.0319999999,16629,4.8803452769,4.3855050185,1.3941503711,,,
133.0359999998,16629,5.1886722999,4.7590250804,1.9838938766,,,
133.0399999998,16630,4.7358650005,4.5363794690,2.5851349781,,,
133.0439999998,16630,3.5647970872,3.4800671607,2.9006743583,,,
133.0480000000,16631,2.6060016020,2.2644894726,3.2938001509,,,
133.0519999999,16631,2.1789041051,1.1667224865,3.7719410494,,,
133.0559999999,16632,1.6584890132,-0.2529422670,3.6588621334,,,
133.0599999998,16632,0.8491001664,-1.8930026492,2.7244387742,,,
133.0639999998,16633,0.3706548703,-2.8308151209,1.6516745625,,,
133.0679999997,16633,0.2547199241,-2.8200284553,0.8348188623,,,
133.0719999999,16634,-0.5501641668,-2.9052771473,-0.3417346676,,,
133.0759999999,16634,-2.5760718500,-3.8654226375,-2.3301312513,,,
133.0799999998,16635,-4.8632471162,-5.0991875787,-4.4083524775,,,
133.0839999998,16635,-6.3474764276,-5.7934819660,-5.6546613176,,,
133.0880000000,16636,-7.1432886386,-6.1302850356,-6.1452448775,,,
133.0919999999,16636,-7.5926778944,-6.4111376479,-6.3024510681,,,
133.0959999999,16637,-7.1001969260,-5.9403986364,-5.7823275016,,,
133.0999999999,16637,-5.0436588598,-3.9119713543,-4.0659998271,,,
133.1039999998,16638,-2.0975074088,-0.7860140042,-1.6664004130,,,
133.1079999998,16638,0.4865108232,2.2644752764,0.3293493413,,,
133.1120000000,16639,2.3762821813,4.7671374636,1.6378097368,,,
133.1159999999,16639,3.8638550011,6.7603102445,2.6924898424,,,
133.1199999999,16640,4.6482532011,7.7161528163,3.4351912909,,,
133.1239999998,16640,4.2330135965,6.9940212013,3.3439222804,,,
133.1279999998,16641,3.2058322047,5.1756478391,2.6079561390,,,
133.1319999998,16641,2.7420612693,3.6408146363,2.0960856121,,,
133.1359999999,16642,2.9225893015,2.8131166617,2.0251170236,,,
133.1399999999,16642,2.8129929602,1.9974978163,1.7572989662,,,
133.1439999999,16643,2.1696538763,0.9171044094,1.1125079084,,,
133.1479999998,16643,1.7234846756,0.0930139068,0.7530365782,,,
133.1519999998,16644,1.6679754271,-0.4240286210,0.9408120248,,,
133.1559999997,16644,1.3066251077,-1.2849427279,1.0591114304,,,
133.1599999999,16645,0.5280804584,-2.4415751603,0.8362502327,,,
133.1639999999,16645,0.2093813173,-2.8524890274,0.9209892121,,,
133.1679999998,16646,0.6231567082,-2.1289114171,1.6149046569,,,
133.1719999998,16646,0.7575103196,-1.2717308649,2.0646817038,,,
133.1760000000,16647,-0.0697328523,-1.0977813800,1.5191764945,,,
133.1799999999,16647,-1.0911416258,-1.0528884777,0.5219259819,,,
133.1839999999,16648,-1.3961683742,-0.4160279055,-0.0350258246,,,
133.1879999998,16648,-1.2497688433,0.3718401717,-0.2618422372,,,
133.1919999998,16649,-1.2037567066,0.5517000139,-0.7251064525,,,
133.1959999998,16649,-0.9804208506,0.2850065477,-1.2838487184,,,
133.2000000000,16650,-0.3328049000,0.0149241982,-1.5383882374,,,
133.2039999999,16650,-0.1199975608,-0.6076156768,-1.8934383778,,,
133.2079999999,16651,-1.2769306718,-2.0158864334,-3.0282475438,,,
133.2119999998,16651,-3.2637124328,-3.5219451938,-4.5705450487,,,
133.2159999998,16652,-4.6977661434,-4.0217645640,-5.3775936304,,,
133.2199999997,16652,-5.0739756695,-3.5450357653,-5.0163358728,,,
133.2239999999,16653,-4.7162506386,-2.9284480379,-3.9488428383,,,
133.2279999999,16653,-3.5139498195,-2.2446201910,-2.3926065430,,,
133.2319999998,16654,-1.1116783935,-0.8296016472,-0.1697703724,,,
133.2359999998,16654,1.8097494287,1.2621098028,2.2570646743,,,
133.2400000000,16655,3.8440997670,3.1489292240,3.8126374108,,,
133.2439999999,16655,4.5809794113,4.5060864569,4.1935987334,,,
133.2479999999,16656,4.8007640911,5.7325106411,4.1723089728,,,
133.2519999999,16656,4.8310081694,6.5546771973,4.1760019228,,,
133.2559999998,16657,4.0467266373,5.8589503181,3.6523816161,,,
133.2599999998,16657,2.3357393892,3.4050443127,2.3118847095,,,
133.2640000000,16658,0.7079368528,0.5124753500,0.9017958194,,,
133.2679999999,16658,-0.1473920111,-1.5274666909,0.0808053774,,,
133.2719999999,16659,-0.7254652313,-2.6455677373,-0.5121299355,,,
133.2759999998,16659,-1.4472664074,-3.0496121771,-1.2956803729,,,
133.2799999998,16660,-1.6842310627,-2.3276912890,-1.7277406590,,,
133.2839999998,16660,-0.9254883485,-0.4495733914,-1.1748384251,,,
133.2879999999,16661,0.0789134053,1.3247093355,-0.1071203186,,,
133.2919999999,16661,0.3548232213,1.6644501338,0.5474701680,,,
133.2959999999,16662,0.0595030354,0.6642564158,0.6820575022,,,
133.2999999998,16662,-0.2090241265,-0.7878293974,0.6832411154,,,
133.3039999998,16663,-0.6410743189,-2.3797372985,0.3793196575,,,
133.3079999997,16663,-1.5829377785,-4.0281364014,-0.5645345514,,,
133.3119999999,16664,-2.3452350573,-4.8703493466,-1.5556090046,,,
133.3159999999,16664,-1.9385998417,-3.9735354941,-1.5468542832,,,
133.3199999998,16665,-0.5923271470,-1.7542297479,-0.4921026140,,,
133.3239999998,16665,0.6551584094,0.4876172765,0.6849827790,,,
133.3280000000,16666,1.5021417426,2.1887928346,1.4503086625,,,
133.3319999999,16666,2.2741081169,3.5464263116,1.9265306917,,,
133.3359999999,16667,2.5699771219,4.2160932682,1.8536283752,,,
133.3399999999,16667,1.4405805493,3.3568720375,0.5021601679,,,
133.3439999998,16668,-0.9938953090,1.0897102719,-2.0403788573,,,
133.3479999998,16668,-3.3827192320,-1.3289594982,-4.5385462328,,,
133.3520000000,16669,-4.8262839883,-3.0680280339,-6.0147260499,,,
133.3559999999,16669,-5.5007134320,-4.2929475554,-6.5403126671,,,
133.3599999999,16670,-5.3820598067,-4.9109271440,-6.2319710436,,,
133.3639999998,16670,-3.7854322133,-4.1104563125,-4.5939780492,,,
133.3679999998,16671,-0.7667303154,-1.7740124218,-1.5549187570,,,
133.3719999997,16671,2.2767701841,0.8175778880,1.7904037330,,,
133.3759999999,16672,4.1648745341,2.4441815807,4.2875016217,,,
133.3799999999,16672,5.0957011134,3.1736592629,5.8561002301,,,
133.3839999998,16673,5.6045668950,3.4850197695,6.8194616776,,,
133.3879999998,16673,5.4675769625,3.2263653900,6.9243314125,,,
133.3920000000,16674,4.5293812827,2.3666448757,5.9592558560,,,
133.3959999999,16674,3.6255016625,1.8599700361,4.6758881453,,,
133.3999999999,16675,3.5277060707,2.5732799735,4.0013724335,,,
133.4039999999,16675,3.6309782024,3.8922646646,3.7059192347,,,
133.4079999998,16676,2.7991319795,4.4618726296,2.8395297892,,,
133.4119999998,16676,0.9814606097,3.8545317457,1.1767912721,,,
133.4160000000,16677,-1.0797801342,2.4980027652,-0.7509723261,,,
133.4199999999,16677,-3.1841961406,0.5026034027,-2.7527195521,,,
133.4239999999,16678,-5.4496497124,-2.1510209683,-4.9682928399,,,
133.4279999998,16678,-7.1260533838,-4.5383182552,-6.8418348173,,,
133.4319999998,16679,-7.0429011154,-5.2975274958,-7.2830785076,,,
133.4359999998,16679,-5.2443599811,-4.3194411064,-6.0718090907,,,
133.4399999999,16680,-2.9651137461,-2.8080559907,-4.1227972471,,,
133.4439999999,16680,-0.9696402856,-1.6126586392,-2.1676285202,,,
133.4479999999,16681,0.8474704527,-0.6714438516,-0.1987697094,,,
133.4519999998,16681,2.1880914670,-0.1591179042,1.5436811135,,,
133.4559999998,16682,2.1477628986,-0.7743570781,2.2049813416,,,
133.4599999997,16682,0.7287663206,-2.4004774465,1.5274895562,,,
133.4639999999,16683,-0.6993895542,-3.6716691177,0.5037691809,,,
133.4679999999,16683,-1.0670346604,-3.5571714941,0.1374871942,,,
133.4719999998,16684,-0.6932453481,-2.4543264522,0.3135584869,,,
133.4759999998,16684,-0.1698469550,-1.1391506212,0.5304826392,,,
133.4800000000,16685,0.6621511329,0.3209387558,0.8931497977,,,
133.4839999999,16685,1.8344859756,1.8740847540,1.5409883638,,,
133.4879999999,16686,2.4777580083,2.7698589341,1.8594145867,,,
133.4919999999,16686,2.0126808937,2.5898445043,1.2974572329,,,
133.4959999998,16687,1.2911331242,2.2347399246,0.4606491056,,,
133.4999999998,16687,1.4245762121,2.7867816949,0.3485542547,,,
133.5040000000,16688,2.1450430864,3.9451495143,0.8708187206,,,
133.5079999999,16688,2.4470024603,4.6200108616,1.1365939544,,,
133.5119999999,16689,2.1814317097,4.4904240084,0.8721253203,,,
133.5159999998,16689,1.7639174325,3.8255447919,0.4612819379,,,
133.5199999998,16690,0.9047059217,2.3333749655,-0.1258639345,,,
133.5239999997,16690,-0.9294310464,-0.3985896279,-1.2128666695,,,
133.5279999999,16691,-3.0955895016,-3.5466106047,-2.3044605963,,,
